Vri,Datum,longitude,latitude,Waarde
64,04-01-15,5.121763118197337,52.05612754080471,59110
64,05-01-15,5.1218753919211615,52.05623112336942,124985
64,06-01-15,5.121632954218495,52.05599990002105,121478
64,07-01-15,5.121887702176694,52.05622965620166,133705
64,08-01-15,5.121877300791534,52.05624290388717,140301
64,09-01-15,5.121886772973325,52.05625535523157,139946
64,10-01-15,5.1218814587631725,52.056241601737085,93436
64,11-01-15,5.121877300791534,52.05624290388717,63242
64,12-01-15,5.121882159974926,52.05625605216871,135251
64,13-01-15,5.121877041412515,52.05625538633953,144029
64,14-01-15,5.121882861462109,52.056247127382925,139172
64,15-01-15,5.121877015706001,52.0562377660918,143218
64,16-01-15,5.121873595134908,52.05624351654699,141868
64,17-01-15,5.121872986944658,52.05623342026811,93350
64,18-01-15,5.1218814092021425,52.05625528271301,68408
64,19-01-15,5.12188148022793,52.05625112226173,130928
64,20-01-15,5.1218779363541085,52.056238681299185,139982
64,21-01-15,5.121884191605278,52.05624037780727,142356
64,23-01-15,5.121881667625014,52.05622947958357,111282
64,24-01-15,5.121877314800726,52.05625203822088,90287
64,25-01-15,5.121884007907032,52.05623954731604,65507
64,26-01-15,5.121879851980649,52.0562363233101,133681
64,27-01-15,5.121884222799311,52.05624488783476,137911
64,28-01-15,5.121737078388887,52.05636300888884,18730
64,30-01-15,5.121881667625015,52.05622947958358,119016
64,31-01-15,5.12187963569407,52.056227193933815,98940
65,01-01-15,5.151801754883723,52.0923732493023,177
65,02-01-15,5.152163459370784,52.09243237404492,1348
65,04-01-15,5.152031494540986,52.09241791573771,136
65,05-01-15,5.152178519428569,52.0924238895604,3599
65,06-01-15,5.152178519428569,52.0924238895604,3822
65,07-01-15,5.15218580391304,52.092419785652126,3202
65,08-01-15,5.15218580391304,52.092419785652126,3766
65,09-01-15,5.15218580391304,52.092419785652126,3018
65,10-01-15,5.152149824963413,52.092430713902445,591
65,11-01-15,5.15199172585484,52.09251518177421,148
65,12-01-15,5.152178519428569,52.0924238895604,3920
65,13-01-15,5.15218580391304,52.092419785652126,3913
65,14-01-15,5.152213424249996,52.09240422499993,3298
65,15-01-15,5.15218580391304,52.092419785652126,4110
65,16-01-15,5.152178519428569,52.0924238895604,3090
65,17-01-15,5.152166464654759,52.09242156190476,274
65,18-01-15,5.151966819982459,52.09249631140352,190
65,19-01-15,5.15218580391304,52.092419785652126,3803
65,20-01-15,5.152178519428569,52.0924238895604,4015
65,21-01-15,5.15218580391304,52.092419785652126,3510
65,22-01-15,5.152213424249996,52.09240422499993,3929
65,23-01-15,5.15218580391304,52.092419785652126,3019
65,24-01-15,5.152106019685714,52.092410330000014,263
65,25-01-15,5.152052524051727,52.092425816896565,145
65,27-01-15,5.1522889244000005,52.09224970599997,21
65,28-01-15,5.152246178499995,52.09235408500002,1869
65,30-01-15,5.152270984582428,52.09234464626384,7781
65,31-01-15,5.152245855032419,52.09235861717602,2686
66,01-01-15,5.1572232190000005,52.08776105000001,73
66,02-01-15,5.157971188857145,52.087393481428535,192
66,04-01-15,5.157644489379312,52.08755402862068,81
66,05-01-15,5.158016520363638,52.087371204545434,544
66,06-01-15,5.158095850500002,52.08733222000001,603
66,07-01-15,5.157994381720932,52.08738208395346,504
66,08-01-15,5.158095850500002,52.08733222000001,566
66,09-01-15,5.158095850500002,52.08733222000001,578
66,10-01-15,5.157223219000001,52.087761050000005,187
66,11-01-15,5.157223219000001,52.087761050000005,101
66,12-01-15,5.158016520363638,52.087371204545434,455
66,13-01-15,5.158095850500002,52.08733222000001,511
66,14-01-15,5.158016520363638,52.087371204545434,575
66,15-01-15,5.158077283872343,52.08734134404256,619
66,16-01-15,5.157994381720932,52.08738208395346,380
66,17-01-15,5.157771730228572,52.087491499714254,276
66,18-01-15,5.157644489379312,52.08755402862068,114
66,19-01-15,5.158095850500002,52.08733222000001,580
66,20-01-15,5.158016520363638,52.087371204545434,631
66,21-01-15,5.158095850500002,52.08733222000001,525
66,22-01-15,5.158095850500002,52.08733222000001,641
66,23-01-15,5.157994381720932,52.08738208395346,473
66,24-01-15,5.157894474000002,52.087431180769194,186
66,25-01-15,5.157223219000001,52.087761050000005,136
66,27-01-15,5.158072435533332,52.08759221266665,142
66,28-01-15,5.158019359499999,52.08760276499999,2979
66,30-01-15,5.158021561750655,52.087570692626066,15451
66,31-01-15,5.158018057664054,52.08758779359385,5323
68,01-01-15,5.112725303506679,52.11908563408885,24120
68,02-01-15,5.112728244535253,52.11908564667397,37372
68,04-01-15,5.112728244535253,52.11908564667397,30040
68,05-01-15,5.112728835933048,52.11908212337049,39501
68,06-01-15,5.112728244535253,52.11908564667397,42490
68,07-01-15,5.112724450761172,52.119084481540135,42730
68,08-01-15,5.112723452118846,52.119083235515646,44647
68,09-01-15,5.112727046565327,52.11908724051796,44013
68,10-01-15,5.112728941377243,52.1190824589062,38796
68,11-01-15,5.112725854009021,52.11908232439184,29487
68,12-01-15,5.112728941377243,52.1190824589062,41409
68,13-01-15,5.112729069421063,52.11908677894735,43663
68,14-01-15,5.112726572766678,52.119083351933284,43405
68,15-01-15,5.112730734475566,52.11908804517775,44686
68,16-01-15,5.112723175834835,52.11908677388389,44914
68,17-01-15,5.112723897226679,52.11908783384441,39200
68,18-01-15,5.112730310090509,52.11908388027145,29171
68,19-01-15,5.112728244535253,52.11908564667397,41061
68,20-01-15,5.112723452118846,52.119083235515646,43181
68,21-01-15,5.11271926175567,52.119085608235245,42218
68,22-01-15,5.112727436848901,52.1190881477333,45148
68,23-01-15,5.1127275288192084,52.1190846684821,45774
68,24-01-15,5.112719664150013,52.11908210059085,37274
68,25-01-15,5.112726572766678,52.119083351933284,30741
68,27-01-15,5.112730488705763,52.119084680309705,42285
68,28-01-15,5.11282731084616,52.119064456923056,4450
68,30-01-15,5.112730205113763,52.119088588968125,31963
68,31-01-15,5.1127288072756185,52.119081957756,34968
71,01-01-15,5.123474657319251,52.07763696517165,16954
71,02-01-15,5.1234750047663935,52.07763719191616,25527
71,04-01-15,5.12346903916841,52.077636249263286,20594
71,05-01-15,5.1234768026031645,52.07763617396841,31405
71,06-01-15,5.123472434155252,52.07763651423698,34530
71,07-01-15,5.123474447476429,52.07763751204204,34110
71,08-01-15,5.123474447476429,52.07763751204204,35439
71,09-01-15,5.123474447476429,52.07763751204204,33751
71,10-01-15,5.123475618842095,52.07763684652646,26042
71,11-01-15,5.1234750047663935,52.07763719191616,21284
71,12-01-15,5.123475618842095,52.07763684652646,34479
71,13-01-15,5.123474447476429,52.07763751204204,36504
71,14-01-15,5.1234750047663935,52.07763719191616,34092
71,15-01-15,5.123474447476429,52.07763751204204,36862
71,16-01-15,5.123473288312488,52.07763817062514,35787
71,17-01-15,5.123473839665785,52.0776378538905,29191
71,18-01-15,5.123475618842095,52.07763684652646,23295
71,19-01-15,5.123472434155252,52.07763651423698,33136
71,20-01-15,5.123477624272477,52.077636923386386,36240
71,21-01-15,5.123473288312488,52.07763817062514,38448
71,22-01-15,5.123474447476429,52.07763751204204,37828
71,23-01-15,5.123475618842095,52.07763684652646,34682
71,24-01-15,5.123474447476429,52.07763751204204,27573
71,25-01-15,5.123474447476429,52.07763751204204,21901
71,26-01-15,5.123470740021209,52.07763524488077,33149
71,27-01-15,5.1234718284383085,52.07763686049883,34837
71,28-01-15,5.123473288312498,52.07763817062495,5800
71,30-01-15,5.123473288312491,52.07763817062509,31339
71,31-01-15,5.123478574634657,52.07763516362683,30374
73,01-01-15,5.111569964699998,52.11506828799999,6698
73,02-01-15,5.111560074047004,52.115066997735056,17210
73,04-01-15,5.111568464094013,52.115072663803424,10653
73,05-01-15,5.111572927126049,52.11506762978991,14515
73,06-01-15,5.111574947779659,52.115070754830505,15796
73,07-01-15,5.111569964699998,52.11506828799999,15561
73,08-01-15,5.111572927126049,52.11506762978991,17465
73,09-01-15,5.111569964699998,52.11506828799999,16127
73,10-01-15,5.111569964699998,52.11506828799999,17399
73,11-01-15,5.111569964699998,52.11506828799999,8862
73,12-01-15,5.111563973546216,52.11506600819327,14200
73,13-01-15,5.111569897264953,52.115064630299145,15046
73,14-01-15,5.111572927126049,52.11506762978991,15765
73,15-01-15,5.111569964699998,52.11506828799999,17852
73,16-01-15,5.1115782873119615,52.11507029636753,17262
73,17-01-15,5.111569897264953,52.115064630299145,16907
73,18-01-15,5.111572640948932,52.11507182421277,8266
73,19-01-15,5.111572927126049,52.11506762978991,14648
73,20-01-15,5.111572222584032,52.11507157903361,15220
73,21-01-15,5.111572222584032,52.11507157903361,15490
73,22-01-15,5.111569964699998,52.11506828799999,17762
73,23-01-15,5.111569964699998,52.11506828799999,17544
73,24-01-15,5.111572927126049,52.11506762978991,16761
73,25-01-15,5.111567397690375,52.11506914322175,10296
73,27-01-15,5.111575939762709,52.115066960423725,14720
73,28-01-15,5.111569964699999,52.11506828799998,894
73,30-01-15,5.111572678722225,52.1150722438889,13290
73,31-01-15,5.111575939762709,52.115066960423725,17625
74,01-01-15,5.094880534750007,52.076132455,4340
74,02-01-15,5.094880534750007,52.076132455,8460
74,04-01-15,5.094880534750007,52.076132455,6261
74,05-01-15,5.094880534750007,52.076132455,8575
74,06-01-15,5.094880534750007,52.076132455,8885
74,07-01-15,5.094880534750007,52.076132455,9164
74,08-01-15,5.094880534750007,52.076132455,9755
74,09-01-15,5.094880534750007,52.076132455,9643
74,10-01-15,5.094880534750007,52.076132455,8392
74,11-01-15,5.094880534750007,52.076132455,6062
74,12-01-15,5.094880534750007,52.076132455,8989
74,13-01-15,5.094880534750007,52.076132455,9870
74,14-01-15,5.094880534750007,52.076132455,9373
74,15-01-15,5.094882205263165,52.07613763778948,9666
74,16-01-15,5.094880534750007,52.076132455,9470
74,17-01-15,5.094880534750007,52.076132455,8311
74,18-01-15,5.094880534750007,52.076132455,5983
74,19-01-15,5.094880534750007,52.076132455,8883
74,20-01-15,5.094880534750007,52.076132455,9290
74,21-01-15,5.094880534750007,52.076132455,9003
74,22-01-15,5.094880534750007,52.076132455,10308
74,23-01-15,5.094880534750007,52.076132455,9828
74,24-01-15,5.094880534750007,52.076132455,8447
74,25-01-15,5.094880383473691,52.07613086136842,6221
74,27-01-15,5.094880534750007,52.076132455,9340
74,28-01-15,5.094880534749999,52.07613245499999,1151
74,30-01-15,5.094880534750006,52.07613245500001,6879
74,31-01-15,5.094880534750007,52.076132455,9216
77,01-01-15,5.127805920369569,52.11827342793486,25767
77,02-01-15,5.127779663733339,52.11829883133343,41184
77,04-01-15,5.127809927462369,52.11826987569899,30633
77,05-01-15,5.127795999462863,52.11828112868583,52858
77,06-01-15,5.127808681690612,52.118269922320536,55655
77,07-01-15,5.127799190000004,52.11828042918927,56413
77,08-01-15,5.127803247647063,52.11827682106959,58655
77,09-01-15,5.1278006593263195,52.11828010705269,56641
77,10-01-15,5.127800322406785,52.11827730881367,39337
77,11-01-15,5.127803247647063,52.11827682106959,30884
77,12-01-15,5.127807219417993,52.11827328931223,56945
77,13-01-15,5.127805920369569,52.11827342793486,59311
77,14-01-15,5.127815614355559,52.1182627071112,57187
77,15-01-15,5.127807219417993,52.11827328931223,58591
77,16-01-15,5.1278006593263195,52.11828010705269,59562
77,17-01-15,5.127809927462369,52.11826987569899,42733
77,18-01-15,5.127792532000004,52.11828735516137,31477
77,19-01-15,5.1277976390444495,52.118280769222324,56243
77,20-01-15,5.127812724295086,52.118266350164006,58649
77,21-01-15,5.127803247647063,52.11827682106959,58603
77,22-01-15,5.127799190000004,52.11828042918927,61872
77,23-01-15,5.1277976390444495,52.118280769222324,58247
77,24-01-15,5.127799190000004,52.11828042918927,38639
77,25-01-15,5.127812724295086,52.118266350164006,30936
77,27-01-15,5.12780289974194,52.11827602193556,57997
77,28-01-15,5.1279037612,52.11815159399997,3802
77,30-01-15,5.127804596000004,52.11827659625008,47710
77,31-01-15,5.1278006593263195,52.11828010705269,42057
78,01-01-15,5.143740236090694,52.102146022372224,30399
78,02-01-15,5.143743291892343,52.1021526855264,45371
78,04-01-15,5.143762248396744,52.10220889548926,33267
78,05-01-15,5.14372266731818,52.102152985789566,55725
78,06-01-15,5.143700061823904,52.10220760828283,61521
78,07-01-15,5.143704206990939,52.102190944706045,60667
78,08-01-15,5.143713363772948,52.102150009516976,65538
78,09-01-15,5.1437431560095686,52.10214872892356,63384
78,10-01-15,5.143675650048878,52.102204746444656,46240
78,11-01-15,5.143719481642161,52.10215181142163,37378
78,12-01-15,5.143709181579285,52.10221419834822,61930
78,13-01-15,5.143752030652174,52.10215514442038,68255
78,14-01-15,5.143706311595445,52.10220807404559,63461
78,15-01-15,5.143672740931807,52.10218749165925,68248
78,16-01-15,5.143701689329685,52.102222831877924,63935
78,17-01-15,5.1436878671217885,52.102207959936145,48866
78,18-01-15,5.143682688961873,52.1021879548208,39301
78,19-01-15,5.143691730294863,52.10221865457287,60732
78,20-01-15,5.143706910077914,52.10222258173181,65621
78,21-01-15,5.143712185388891,52.102270663019404,58357
78,22-01-15,5.143718966818375,52.10220159026924,67710
78,23-01-15,5.143790723640962,52.10221361928201,57768
78,24-01-15,5.143770532320447,52.10221516342557,41325
78,25-01-15,5.14372191734474,52.10219670527414,38282
78,26-01-15,5.143700226330306,52.10218380321284,63167
78,27-01-15,5.143703059331071,52.102195746531685,65190
78,28-01-15,5.143519015124998,52.102200799999984,5207
78,30-01-15,5.143713527438903,52.1022035062445,62819
78,31-01-15,5.14373697600239,52.10214795205753,47446
81,01-01-15,5.112834424,52.09693978999985,16878
81,02-01-15,5.112830688746376,52.09693114608682,20033
81,04-01-15,5.112834424,52.09693978999985,18035
81,05-01-15,5.112834424,52.09693978999985,20864
81,06-01-15,5.112984020103451,52.09681472879304,25249
81,07-01-15,5.1129888713461575,52.09682066939553,26023
81,08-01-15,5.112834424,52.09693978999985,23669
81,09-01-15,5.112834424,52.09693978999985,23728
81,10-01-15,5.112834424,52.09693978999985,21869
81,11-01-15,5.112834424,52.09693978999985,18543
81,12-01-15,5.113006554644448,52.09680650699992,25520
81,13-01-15,5.112833809601449,52.09693958065203,23607
81,14-01-15,5.112833014957746,52.096936922042104,22717
81,15-01-15,5.112975719117981,52.09683081331455,27333
81,16-01-15,5.112982906528093,52.09682211499993,27470
81,17-01-15,5.112834424,52.09693978999985,22162
81,18-01-15,5.113007550308515,52.09680626287225,23107
81,19-01-15,5.112833014957746,52.096936922042104,21519
81,20-01-15,5.112996583400004,52.09680848166659,27028
81,21-01-15,5.112982906528093,52.09682211499993,25767
81,22-01-15,5.113008594686816,52.09681676346146,28455
81,23-01-15,5.112989946888892,52.09681724383326,27976
81,24-01-15,5.113007550308515,52.09680626287225,27667
81,25-01-15,5.112834424,52.09693978999985,19258
81,26-01-15,5.112989475850004,52.096817083333264,25280
81,27-01-15,5.112830074347825,52.09693093673899,21891
81,28-01-15,5.112834424000001,52.096939790000015,3472
81,30-01-15,5.112898481230263,52.09688629710517,20910
81,31-01-15,5.112834424,52.09693978999985,22707
82,01-01-15,5.056600033833759,52.11522698205193,4047
82,02-01-15,5.056631314578351,52.11530474279842,20609
82,04-01-15,5.056622735307849,52.11529200055777,6838
82,05-01-15,5.056627449994535,52.115294000454504,32837
82,06-01-15,5.056628199001814,52.115295480967106,34521
82,07-01-15,5.05662774154908,52.1152939718545,34112
82,08-01-15,5.056627906383201,52.11529550967149,35477
82,09-01-15,5.056628199001814,52.115295480967106,33727
82,10-01-15,5.05663096796161,52.11531155738953,11797
82,11-01-15,5.056616922735653,52.11527320790976,6230
82,12-01-15,5.0566292471868035,52.11529694351643,34879
82,13-01-15,5.056629418768374,52.115298503566116,36634
82,14-01-15,5.056627906383201,52.11529550967149,35130
82,15-01-15,5.056630359651844,52.115301600074,36234
82,16-01-15,5.056629123998152,52.11529853248155,33556
82,17-01-15,5.056631252992393,52.11531003315579,12394
82,18-01-15,5.056605408370447,52.115266968244065,6687
82,19-01-15,5.056627449994535,52.115294000454504,34668
82,20-01-15,5.056631249197019,52.11530312535308,36334
82,21-01-15,5.056628659805851,52.11529700113548,34913
82,22-01-15,5.056629591616227,52.115300075129085,36808
82,23-01-15,5.056629123998152,52.11529853248155,34237
82,24-01-15,5.056629104321619,52.1153000196857,10753
82,25-01-15,5.0566186210408555,52.11528777711816,6589
82,26-01-15,5.056629887474161,52.11530004610694,34968
82,27-01-15,5.056628953496327,52.11529697232595,35693
82,28-01-15,5.056661667684214,52.11537841684207,7588
82,30-01-15,5.056628199001814,52.115295480967106,28648
82,31-01-15,5.056625832024247,52.11530106583947,12585
83,01-01-15,5.107277981216787,52.086931858566295,4374
83,02-01-15,5.107187323152341,52.087041729374846,8123
83,04-01-15,5.10717815249596,52.087032257822415,4413
83,05-01-15,5.107199486999996,52.087023185468595,12352
83,06-01-15,5.107188841148434,52.08704493468735,14990
83,07-01-15,5.107138223637248,52.08694684735285,10339
83,08-01-15,5.107186285361106,52.087033173253815,14751
83,09-01-15,5.1071986422857085,52.08701433499984,12670
83,10-01-15,5.1071893362093,52.0870490884107,5768
83,11-01-15,5.1071937031299175,52.0870297553148,4388
83,12-01-15,5.1071937031299175,52.0870297553148,13799
83,13-01-15,5.107191692777772,52.08702212603159,15189
